"taxon_id","group","prevalence","samples_present","samples_total","taxon_label","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV00213","BL15_D07",0.133333333333333,2,15,"ASV00213","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00213","BL15_D30",0,0,15,"ASV00213","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00213","BL15_D90",0,0,15,"ASV00213","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00213","BL30_D07",0.266666666666667,4,15,"ASV00213","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00213","BL30_D30",0,0,14,"ASV00213","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00213","BL30_D90",0,0,14,"ASV00213","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00215","Ctrl_D07",0.133333333333333,2,15,"ASV00215","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense"
"ASV00215","Ctrl_D30",0,0,15,"ASV00215","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense"
"ASV00215","Ctrl_D90",0.0666666666666667,1,15,"ASV00215","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense"
"ASV00215","BL15_D07",0.133333333333333,2,15,"ASV00215","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense"
"ASV00215","BL15_D30",0,0,15,"ASV00215","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense"
"ASV00215","BL15_D90",0,0,15,"ASV00215","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense"
"ASV00215","BL30_D07",0.0666666666666667,1,15,"ASV00215","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense"
"ASV00215","BL30_D30",0.214285714285714,3,14,"ASV00215","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense"
"ASV00215","BL30_D90",0,0,14,"ASV00215","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense"
"ASV00218","Ctrl_D07",0.4,6,15,"ASV00218","Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,
"ASV00218","Ctrl_D30",0,0,15,"ASV00218","Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,
"ASV00218","Ctrl_D90",0,0,15,"ASV00218","Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,
"ASV00218","BL15_D07",0,0,15,"ASV00218","Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,
"ASV00218","BL15_D30",0,0,15,"ASV00218","Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,
"ASV00218","BL15_D90",0,0,15,"ASV00218","Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,
"ASV00218","BL30_D07",0.333333333333333,5,15,"ASV00218","Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,
"ASV00218","BL30_D30",0,0,14,"ASV00218","Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,
"ASV00218","BL30_D90",0,0,14,"ASV00218","Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,
"ASV00220","Ctrl_D07",0,0,15,"ASV00220","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00220","Ctrl_D30",0,0,15,"ASV00220","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00220","Ctrl_D90",0.0666666666666667,1,15,"ASV00220","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00220","BL15_D07",0,0,15,"ASV00220","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00220","BL15_D30",0,0,15,"ASV00220","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00220","BL15_D90",0.133333333333333,2,15,"ASV00220","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00220","BL30_D07",0,0,15,"ASV00220","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00220","BL30_D30",0,0,14,"ASV00220","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00220","BL30_D90",0.142857142857143,2,14,"ASV00220","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00222","Ctrl_D07",0.4,6,15,"ASV00222","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta"
"ASV00222","Ctrl_D30",0.0666666666666667,1,15,"ASV00222","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta"
"ASV00222","Ctrl_D90",0,0,15,"ASV00222","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta"
"ASV00222","BL15_D07",0.0666666666666667,1,15,"ASV00222","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta"
"ASV00222","BL15_D30",0.0666666666666667,1,15,"ASV00222","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta"
"ASV00222","BL15_D90",0,0,15,"ASV00222","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta"
"ASV00222","BL30_D07",0.266666666666667,4,15,"ASV00222","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta"
"ASV00222","BL30_D30",0.0714285714285714,1,14,"ASV00222","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta"
"ASV00222","BL30_D90",0,0,14,"ASV00222","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta"
"ASV00228","Ctrl_D07",0.0666666666666667,1,15,"ASV00228","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans"
"ASV00228","Ctrl_D30",0,0,15,"ASV00228","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans"
"ASV00228","Ctrl_D90",0,0,15,"ASV00228","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans"
"ASV00228","BL15_D07",0.133333333333333,2,15,"ASV00228","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans"
"ASV00228","BL15_D30",0,0,15,"ASV00228","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans"
"ASV00228","BL15_D90",0,0,15,"ASV00228","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans"
"ASV00228","BL30_D07",0.0666666666666667,1,15,"ASV00228","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans"
"ASV00228","BL30_D30",0,0,14,"ASV00228","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans"
"ASV00228","BL30_D90",0,0,14,"ASV00228","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans"
"ASV00232","Ctrl_D07",0.333333333333333,5,15,"ASV00232","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00232","Ctrl_D30",0,0,15,"ASV00232","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00232","Ctrl_D90",0,0,15,"ASV00232","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00232","BL15_D07",0.0666666666666667,1,15,"ASV00232","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00232","BL15_D30",0,0,15,"ASV00232","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00232","BL15_D90",0,0,15,"ASV00232","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00232","BL30_D07",0.333333333333333,5,15,"ASV00232","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00232","BL30_D30",0,0,14,"ASV00232","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00232","BL30_D90",0,0,14,"ASV00232","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00238","Ctrl_D07",0.4,6,15,"ASV00238","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",
"ASV00238","Ctrl_D30",0,0,15,"ASV00238","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",
"ASV00238","Ctrl_D90",0,0,15,"ASV00238","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",
"ASV00238","BL15_D07",0.0666666666666667,1,15,"ASV00238","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",
"ASV00238","BL15_D30",0,0,15,"ASV00238","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",
"ASV00238","BL15_D90",0,0,15,"ASV00238","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",
"ASV00238","BL30_D07",0,0,15,"ASV00238","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",
"ASV00238","BL30_D30",0,0,14,"ASV00238","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",
"ASV00238","BL30_D90",0,0,14,"ASV00238","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",
"ASV00242","Ctrl_D07",0.333333333333333,5,15,"ASV00242","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori"
"ASV00242","Ctrl_D30",0,0,15,"ASV00242","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori"
"ASV00242","Ctrl_D90",0,0,15,"ASV00242","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori"
"ASV00242","BL15_D07",0.2,3,15,"ASV00242","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori"
"ASV00242","BL15_D30",0,0,15,"ASV00242","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori"
"ASV00242","BL15_D90",0,0,15,"ASV00242","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori"
"ASV00242","BL30_D07",0.266666666666667,4,15,"ASV00242","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori"
"ASV00242","BL30_D30",0,0,14,"ASV00242","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori"
"ASV00242","BL30_D90",0,0,14,"ASV00242","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori"
"ASV00244","Ctrl_D07",0.333333333333333,5,15,"ASV00244","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae"
"ASV00244","Ctrl_D30",0,0,15,"ASV00244","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae"
"ASV00244","Ctrl_D90",0,0,15,"ASV00244","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae"
"ASV00244","BL15_D07",0.2,3,15,"ASV00244","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae"
"ASV00244","BL15_D30",0,0,15,"ASV00244","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae"
"ASV00244","BL15_D90",0,0,15,"ASV00244","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae"
"ASV00244","BL30_D07",0.266666666666667,4,15,"ASV00244","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae"
"ASV00244","BL30_D30",0,0,14,"ASV00244","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae"
"ASV00244","BL30_D90",0,0,14,"ASV00244","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae"
"ASV00246","Ctrl_D07",0.2,3,15,"ASV00246","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",
"ASV00246","Ctrl_D30",0,0,15,"ASV00246","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",
"ASV00246","Ctrl_D90",0.133333333333333,2,15,"ASV00246","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",
"ASV00246","BL15_D07",0.2,3,15,"ASV00246","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",
"ASV00246","BL15_D30",0.0666666666666667,1,15,"ASV00246","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",
"ASV00246","BL15_D90",0,0,15,"ASV00246","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",
"ASV00246","BL30_D07",0.333333333333333,5,15,"ASV00246","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",
"ASV00246","BL30_D30",0,0,14,"ASV00246","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",
"ASV00246","BL30_D90",0,0,14,"ASV00246","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",
"ASV00248","Ctrl_D07",0.333333333333333,5,15,"ASV00248","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00248","Ctrl_D30",0,0,15,"ASV00248","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00248","Ctrl_D90",0,0,15,"ASV00248","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00248","BL15_D07",0.0666666666666667,1,15,"ASV00248","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00248","BL15_D30",0,0,15,"ASV00248","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00248","BL15_D90",0,0,15,"ASV00248","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00248","BL30_D07",0.266666666666667,4,15,"ASV00248","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00248","BL30_D30",0,0,14,"ASV00248","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00248","BL30_D90",0,0,14,"ASV00248","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00252","Ctrl_D07",0.2,3,15,"ASV00252","Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum"
"ASV00252","Ctrl_D30",0,0,15,"ASV00252","Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum"
"ASV00252","Ctrl_D90",0,0,15,"ASV00252","Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum"
"ASV00252","BL15_D07",0.133333333333333,2,15,"ASV00252","Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum"
"ASV00252","BL15_D30",0,0,15,"ASV00252","Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum"
"ASV00252","BL15_D90",0,0,15,"ASV00252","Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum"
"ASV00252","BL30_D07",0.0666666666666667,1,15,"ASV00252","Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum"
"ASV00252","BL30_D30",0,0,14,"ASV00252","Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum"
"ASV00252","BL30_D90",0,0,14,"ASV00252","Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum"
"ASV00253","Ctrl_D07",0.4,6,15,"ASV00253","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens"
"ASV00253","Ctrl_D30",0,0,15,"ASV00253","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens"
"ASV00253","Ctrl_D90",0,0,15,"ASV00253","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens"
"ASV00253","BL15_D07",0,0,15,"ASV00253","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens"
"ASV00253","BL15_D30",0,0,15,"ASV00253","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens"
"ASV00253","BL15_D90",0,0,15,"ASV00253","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens"
"ASV00253","BL30_D07",0,0,15,"ASV00253","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens"
"ASV00253","BL30_D30",0,0,14,"ASV00253","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens"
"ASV00253","BL30_D90",0,0,14,"ASV00253","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens"
"ASV00255","Ctrl_D07",0.333333333333333,5,15,"ASV00255","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00255","Ctrl_D30",0,0,15,"ASV00255","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00255","Ctrl_D90",0,0,15,"ASV00255","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00255","BL15_D07",0,0,15,"ASV00255","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00255","BL15_D30",0,0,15,"ASV00255","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00255","BL15_D90",0,0,15,"ASV00255","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00255","BL30_D07",0,0,15,"ASV00255","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00255","BL30_D30",0,0,14,"ASV00255","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00255","BL30_D90",0,0,14,"ASV00255","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00258","Ctrl_D07",0.4,6,15,"ASV00258","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",
"ASV00258","Ctrl_D30",0,0,15,"ASV00258","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",
"ASV00258","Ctrl_D90",0,0,15,"ASV00258","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",
"ASV00258","BL15_D07",0.133333333333333,2,15,"ASV00258","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",
"ASV00258","BL15_D30",0,0,15,"ASV00258","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",
"ASV00258","BL15_D90",0,0,15,"ASV00258","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",
"ASV00258","BL30_D07",0.333333333333333,5,15,"ASV00258","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",
"ASV00258","BL30_D30",0,0,14,"ASV00258","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",
"ASV00258","BL30_D90",0,0,14,"ASV00258","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",
